Class,Method,Type,Index,Custom Name,Usecase,Disable,Disable Reason
BlockFire,tryToCatchBlockOnFire,nextInt,1,fireCatchLevelChance,Chance of block catching fire with a non-zero value of fuel,FALSE,
BlockFire,tryToCatchBlockOnFire,nextInt,2,fireStayaliveChance,Chance of fire staying alive,FALSE,
BlockFlowing,updateTick,nextInt,0,lavaShouldDecay,Whether lava should decay or not,FALSE,
BlockFurnace,onBlockRemoval,nextInt,0,furnaceInventorySplit,Amount of items that get split in 2 different stacks when a furnace is destroyed,FALSE,
BlockFurnace,onBlockRemoval,nextGaussian,0,furnaceInventoryDropMotionX,X motion of the dropped inventory from a destroyed furnace,FALSE,
BlockFurnace,onBlockRemoval,nextGaussian,1,furnaceInventoryDropMotionY1,Y motion of the dropped inventory from a destroyed furnace,FALSE,
BlockFurnace,onBlockRemoval,nextGaussian,2,furnaceInventoryDropMotionY2,Z motion of the dropped inventory from a destroyed furnace,FALSE,
BlockFurnace,onBlockRemoval,nextFloat,0,furnaceInventoryDropPositionX,X position of the dropped inventory from a destroyed furnace,FALSE,
BlockFurnace,onBlockRemoval,nextFloat,1,furnaceInventoryDropPositionY,Y position of the dropped inventory from a destroyed furnace,FALSE,
BlockFurnace,onBlockRemoval,nextFloat,2,furnaceInventoryDropPositionZ,Z position of the dropped inventory from a destroyed furnace,FALSE,
BlockGlowStone,func_40198_a,nextInt,0,glowstoneFortuneBonus,Amount of additional glowstone when destroyed with fortune,FALSE,
BlockGlowStone,quantityDropped,nextInt,0,glowstoneDropAmount,Amount of glowstone dropped,FALSE,
BlockGrass,updateTick,nextInt,0,grassSpreadPositionX,X position of grass spreading,FALSE,
BlockGrass,updateTick,nextInt,1,grassSpreadPositionY,Y position of grass spreading,FALSE,
BlockGrass,updateTick,nextInt,2,grassSpreadPositionZ,Z position of grass spreading,FALSE,
BlockGravel,idDropped,nextInt,0,gravelFlintDrop,Chance of flint dropping,FALSE,
BlockJukeBox,func_28038_b_,nextFloat,0,jukeBoxRecordDropMotionX,X motion of record when flying out of a jukebox,FALSE,
BlockJukeBox,func_28038_b_,nextFloat,1,jukeBoxRecordDropMotionY,Y motion of record when flying out of a jukebox,FALSE,
BlockJukeBox,func_28038_b_,nextFloat,2,jukeBoxRecordDropMotionZ,Z motion of record when flying out of a jukebox,FALSE,
BlockLeaves,quantityDropped,nextInt,0,leavesSaplingDrop,Whether a sapling should drop from a decaying leaf,FALSE,
BlockLever,onBlockPlaced,nextInt,0,leverPlaceOrientation,Orientation of the lever when placed on top of a block,FALSE,
BlockMelon,quantityDropped,nextInt,0,melonDropAmount,Amount of melons dropped,FALSE,
BlockMelon,func_40198_a,nextInt,0,melonDropFortuneBonus,Amount of additional melons dropped with fortune,FALSE,
BlockMushroom,updateTick,nextInt,0,mushroomSpreadChance,Should a mushroom spread,FALSE,
BlockMushroom,updateTick,nextInt,1,mushroomSpreadPositionX,X position of mushroom spreading,FALSE,
BlockMushroom,updateTick,nextInt,2,mushroomSpreadPositionY1,Y position of mushroom spreading,FALSE,
BlockMushroom,updateTick,nextInt,3,mushroomSpreadPositionY2,Y position of mushroom spreading,FALSE,
BlockMushroom,updateTick,nextInt,4,mushroomSpreadPositionZ,Z position of mushroom spreading,FALSE,
BlockMushroom,updateTick,nextInt,5,mushroomSpreadPositionOnFailX,X of the new position if the old position is invalid for a mushroom to spawn,FALSE,
BlockMushroom,updateTick,nextInt,6,mushroomSpreadPositionOnFailY1,Y of the new position if the old position is invalid for a mushroom to spawn,FALSE,
BlockMushroom,updateTick,nextInt,7,mushroomSpreadPositionOnFailY2,Y of the new position if the old position is invalid for a mushroom to spawn,FALSE,
BlockMushroom,updateTick,nextInt,8,mushroomSpreadPositionOnFailZ,Z of the new position if the old position is invalid for a mushroom to spawn,FALSE,
BlockMushroomCap,quantityDropped,nextInt,0,mushroomDrop,Amount of mushroom drops,FALSE,
BlockMycelium,updateTick,nextInt,0,myceliumSpreadX,Mycelium spread position x,FALSE,
BlockMycelium,updateTick,nextInt,1,myceliumSpreadY,Mycelium spread position y,FALSE,
BlockMycelium,updateTick,nextInt,2,myceliumSpreadZ,Mycelium spread position z,FALSE,
BlockNetherStalk,updateTick,nextInt,0,netherWartShouldGrow,Should nether wart grow,FALSE,
BlockNetherStalk,dropBlockAsItemWithChance,nextInt,0,netherWartDropQuantity1,Amount of nether wart drops,FALSE,
BlockNetherStalk,dropBlockAsItemWithChance,nextInt,1,netherWartDropQuantity2,Amount of nether wart drops,FALSE,
BlockOre,func_40198_a,nextInt,0,lapisOreDropQuantity2,Amount of lapis dropped from lapis ore,FALSE,
BlockOre,quantityDropped,nextInt,0,lapisOreDropQuantity1,Amount of lapis dropped from lapis ore,FALSE,
BlockRedstoneOre,quantityDropped,nextInt,0,redstoneOreDropQuantity2,Amount of redstone dropped from redstone ore,FALSE,
BlockRedstoneOre,func_40198_a,nextInt,0,redstoneOreDropQuantity1,Amount of redstone dropped from redstone ore,FALSE,
BlockSapling,updateTick,nextInt,0,saplingAdvanceStage,Should sapling advance growth stage,FALSE,
BlockSapling,growTree,nextInt,0,saplingBigTree,Should generate big tree from sapling,FALSE,
BlockSnow,harvestBlock,nextFloat,0,snowDropPositionX,Position x of snowball dropped by snow,FALSE,
BlockSnow,harvestBlock,nextFloat,1,snowDropPositionY,Position y of snowball dropped by snow,FALSE,
BlockSnow,harvestBlock,nextFloat,2,snowDropPositionZ,Position z of snowball dropped by snow,FALSE,
BlockStationary,updateTick,nextInt,0,lavaSpreadFire,Amount of fire blocks to spread,FALSE,
BlockStationary,updateTick,nextInt,1,lavaSpreadFirePositionX,Position x of fire to spread,FALSE,
BlockStationary,updateTick,nextInt,2,lavaSpreadFirePositionZ,Position z of fire to spread,FALSE,
BlockStem,dropBlockAsItemWithChance,nextInt,0,stemDropFortune,Additional seeds dropped by stem with fortune,FALSE,
BlockStem,updateTick,nextInt,0,stemShouldGrow,Should stem advance growth,FALSE,
BlockStem,updateTick,nextInt,1,stemGrowDirection,Direction stem should grow,FALSE,
BlockStem,dropBlockAsItemWithChance,nextFloat,0,stemDropPositionX,Position x of seeds dropped by stem,FALSE,
BlockStem,dropBlockAsItemWithChance,nextFloat,1,stemDropPositionY,Position y of seeds dropped by stem,FALSE,
BlockStem,dropBlockAsItemWithChance,nextFloat,2,stemDropPositionZ,Position z of seeds dropped by stem,FALSE,
BlockTallGrass,func_40198_a,nextInt,0,tallGrassDropRolls,Amount of roles for tall grass drop,FALSE,
BlockTallGrass,idDropped,nextInt,0,tallGrassDrop,Should drop seed,FALSE,
BlockTNT,onBlockDestroyedByExplosion,nextInt,0,tntFuseNeighboringTnt,TNT Fuse of blocks nearby an explosion,FALSE,
BlockVine,updateTick,nextInt,0,vineGrow1,Should vine grow/spread,FALSE,
BlockVine,updateTick,nextInt,1,vineGrow2,Should vine grow/spread,FALSE,
BlockVine,updateTick,nextInt,2,vineGrow3,Should vine grow/spread,FALSE,
BlockVine,updateTick,nextInt,3,vineGrow4,Should vine grow/spread,FALSE,
BlockVine,updateTick,nextInt,4,vineGrow5,Should vine grow/spread,FALSE,
EnchantmentHelper,getEnchantmentModifierLiving,nextInt,0,enchantmentModifierLiving,Enchantment modifier of living entities,FALSE,
EnchantmentHelper,calcItemStackEnchantability,nextInt,0,enchantmentItemLevel1,Enchantment item level,FALSE,
EnchantmentHelper,calcItemStackEnchantability,nextInt,1,enchantmentItemLevel2,Enchantment item level,FALSE,
EnchantmentHelper,calcItemStackEnchantability,nextInt,2,enchantmentItemLevel3,Enchantment item level,FALSE,
EnchantmentHelper,buildEnchantmentList,nextFloat,0,enchantmentLevel3,Enchantment level of item,FALSE,
EnchantmentHelper,buildEnchantmentList,nextFloat,1,enchantmentLevel4,Enchantment level of item,FALSE,
EnchantmentHelper,getEnchantmentModifierDamage,nextInt,0,enchantmentModifierDamage,Enchantment modifier of damage,FALSE,
EnchantmentHelper,buildEnchantmentList,nextInt,0,enchantmentLevel1,Enchantment level of item,FALSE,
EnchantmentHelper,buildEnchantmentList,nextInt,1,enchantmentLevel2,Enchantment level of item,FALSE,
EnchantmentHelper,buildEnchantmentList,nextInt,2,enchantmentLevel5,Enchantment level of item,FALSE,
Entity,pushOutOfBlocks,nextFloat,0,entityPushVelocity,Velocity applied to entities to push out of blocks,FALSE,
EntityAnimal,func_36001_a,nextInt,0,animalExperience,Amount of experience to drop on animal death,FALSE,
EntityArrow,setArrowHeading,nextGaussian,0,arrowHeadingX,Entity arrow heading X,FALSE,
EntityArrow,setArrowHeading,nextGaussian,1,arrowHeadingY,Entity arrow heading Y,FALSE,
EntityArrow,setArrowHeading,nextGaussian,2,arrowHeadingZ,Entity arrow heading Z,FALSE,
EntityArrow,onUpdate,nextInt,0,arrowCritDamageModifier,Critical hit additional damage on arrow,FALSE,
EntityArrow,onUpdate,nextFloat,0,arrowInGroundX,Arrow motion if inside ground x,FALSE,
EntityArrow,onUpdate,nextFloat,1,arrowlnGroundY,Arrow motion if inside ground y,FALSE,
EntityArrow,onUpdate,nextFloat,2,arrowInGroundZ,Arrow motion if inside ground z,FALSE,
EntityBlaze,onLivingUpdate,nextGaussian,0,blazePathHeightOffsetY,Some offset in height that causes the blaze to go higher,FALSE,
EntityBlaze,dropFewItems,nextInt,0,blazeRodDropQuantity,Quantity of blaze rods dropped on blaze death,FALSE,
EntityBlaze,attackEntity,nextGaussian,0,blazeFireballOffsetX,Blaze fireball offset x,FALSE,
EntityBlaze,attackEntity,nextGaussian,1,blazeFireballOffsetZ,Blaze fireball offset z,FALSE,
EntityChicken,<init>,nextInt,0,chickenLayEgg1,Lay egg delay,FALSE,
EntityChicken,onLivingUpdate,nextInt,0,chickenLayEgg2,Lay egg delay,FALSE,
EntityChicken,dropFewItems,nextInt,0,chickenFeatherDropQuantity1,Quantity of feather to drop on chicken death,FALSE,
EntityChicken,dropFewItems,nextInt,1,chickenFeatherDropQuantity2,Quantity of feather to drop on chicken death,FALSE,
EntityCow,dropFewItems,nextInt,0,cowLeatherDropQuantity1,Quantity of leather to drop on cow death,FALSE,
EntityCow,dropFewItems,nextInt,1,cowLeatherDropQuantity2,Quantity of leather to drop on cow death,FALSE,
EntityCow,dropFewItems,nextInt,2,cowBeefDropQuantity1,Quantity of beef to drop on cow death,FALSE,
EntityCow,dropFewItems,nextInt,3,cowBeefDropQuantity2,Quantity of beef to drop on cow death,FALSE,
EntityCreature,updateEntityActionState,nextInt,0,entityCreatureNewPath1,Should entity get new path,FALSE,
EntityCreature,updateEntityActionState,nextInt,1,entityCreatureNewPath2,Should entity get new path,FALSE,
EntityCreature,updateEntityActionState,nextInt,2,entityCreatureNewPath3,Should entity get new path,FALSE,
EntityCreature,updateEntityActionState,nextInt,3,entityCreatureUpdateState,Should entity update entity action state,FALSE,
EntityCreature,updateWanderPath,nextInt,0,entityCreaturePathOffsetX,Entity path generation offset x,FALSE,
EntityCreature,updateWanderPath,nextInt,1,entityCreaturePathOffsetY,Entity path generation offset y,FALSE,
EntityCreature,updateWanderPath,nextInt,2,entityCreaturePathOffsetZ,Entity path generation offset z,FALSE,
EntityCreature,updateEntityActionState,nextFloat,0,entityCreatureShouldJump,Should entity creature jump in water,FALSE,
EntityCreeper,onDeath,nextInt,0,creeperRecordDropId,Which record should creeper drop on death by skeleton,FALSE,
EntityDragon,func_41011_ay,nextInt,0,enderdragonUpdateHealCrystal,Should enderdragon chance end crystal heal point,FALSE,
EntityDragon,func_40156_a,nextFloat,0,enderdragonFlyDeviationX1,Enderdragon fly position deviation x,FALSE,
EntityDragon,func_40156_a,nextFloat,1,enderdragonFlyDeviationY1,Enderdragon fly position deviation x,FALSE,
EntityDragon,func_40156_a,nextFloat,2,enderdragonFlyDeviationZ1,Enderdragon fly position deviation z,FALSE,
EntityDragon,func_41006_aA,nextInt,0,enderdragonPerchPlayer,Should enderdragon perch player,FALSE,
EntityDragon,func_41006_aA,nextInt,1,enderdragonPerchPlayerIndex,Index of player to perch,FALSE,
EntityDragon,onLivingUpdate,nextGaussian,0,enderdragonFlyDeviationX,Enderdragon fly position deviation x,FALSE,
EntityDragon,onLivingUpdate,nextGaussian,1,enderdragonFlyDeviationZ,Enderdragon fly position deviation z,FALSE,
EntityDragon,func_41006_aA,nextFloat,0,enderdragonFlyGoalY,Enderdragon fly position y,FALSE,
EntityDragon,func_41006_aA,nextFloat,1,enderdragonFlyGoalX,Enderdragon fly position x,FALSE,
EntityDragon,func_41006_aA,nextFloat,2,enderdragonFlyGoalZ,Enderdragon fly position z,FALSE,
EntityEgg,func_40078_a,nextInt,0,eggSpawnChance,Chance of spawning chickens on egg throw,FALSE,
EntityEgg,func_40078_a,nextInt,1,eggSpawn4Chance,Chance of spawning 4 chickens on egg throw,FALSE,
EntityEnderEye,func_40090_a,nextInt,0,endereyeBreak,Should endereye break,FALSE,
EntityEnderman,teleportToEntity,nextDouble,0,endermanTeleportOffsetX0,Enderman teleport offset x,FALSE,
EntityEnderman,teleportToEntity,nextDouble,1,endermanTeleportOffsetZ0,Enderman teleport offset z,FALSE,
EntityEnderman,onLivingUpdate,nextDouble,0,endermanPickBlockX0,Enderman pick block offset x,FALSE,
EntityEnderman,onLivingUpdate,nextDouble,1,endermanPickBlockY0,Enderman pick block offset y,FALSE,
EntityEnderman,onLivingUpdate,nextDouble,2,endermanPickBlockZ0,Enderman pick block offset z,FALSE,
EntityEnderman,onLivingUpdate,nextDouble,3,endermanPickBlockX1,Enderman pick block offset x,FALSE,
EntityEnderman,onLivingUpdate,nextDouble,4,endermanPickBlockY1,Enderman pick block offset y,FALSE,
EntityEnderman,onLivingUpdate,nextDouble,5,endermanPickBlockZ1,Enderman pick block offset z,FALSE,
EntityEnderman,teleportToEntity,nextInt,0,endermanTeleportOffsetY0,Enderman teleport offset y,FALSE,
EntityEnderman,dropFewItems,nextInt,0,endermanPearlDropQuantity,Quantity of enderpearls to drop on enderman,FALSE,
EntityEnderman,teleportRandomly,nextDouble,0,endermanTeleportOffsetX1,Enderman teleport offset x,FALSE,
EntityEnderman,teleportRandomly,nextDouble,1,endermanTeleportOffsetZ1,Enderman teleport offset z,FALSE,
EntityEnderman,teleportRandomly,nextInt,0,endermanTeleportOffsetY1,Enderman teleport offset y,FALSE,
EntityEnderman,onLivingUpdate,nextFloat,0,endermanShouldTeleport,Enderman teleport chance,FALSE,
EntityEnderman,onLivingUpdate,nextInt,0,endermanPickupItem,Should enderman pickup new item,FALSE,
EntityEnderman,onLivingUpdate,nextInt,1,endermanPickupItem2,Should enderman pickup new item even if already carrying one,FALSE,
EntityFireball,onUpdate,nextFloat,0,fireballInGroundX,Fireball motion if inside ground x,FALSE,
EntityFireball,onUpdate,nextFloat,1,fireballInGroundY,Fireball motion if inside ground y,FALSE,
EntityFireball,onUpdate,nextFloat,2,fireballInGroundZ,Fireball motion if inside ground z,FALSE,
EntityFireball,<init>,nextGaussian,0,fireballMotionOffsetX,Fireball motion inaccuracy x,FALSE,
EntityFireball,<init>,nextGaussian,1,fireballMotionOffsetY,Fireball motion inaccuracy y,FALSE,
EntityFireball,<init>,nextGaussian,2,fireballMotionOffsetZ,Fireball rod motion inaccuracy z,FALSE,
EntityFishHook,onUpdate,nextInt,0,rodUpdateCatchableTicks,Fishing rod should update catchable ticks,FALSE,
EntityFishHook,onUpdate,nextInt,1,rodCatchableTicks,Fishing rod catchable ticks,FALSE,
EntityFishHook,onUpdate,nextFloat,0,rodMotionInGroundX,Fishing rod motion if inside ground x,FALSE,
EntityFishHook,onUpdate,nextFloat,1,rodMotionInGroundY,Fishing rod motion if inside ground y,FALSE,
EntityFishHook,onUpdate,nextFloat,2,rodMotionInGroundZ,Fishing rod motion if inside ground z,FALSE,
EntityFishHook,onUpdate,nextFloat,10,rodBobMotion1,Fishing rod bobbing motion,FALSE,
EntityFishHook,onUpdate,nextFloat,11,rodBobMotion2,Fishing rod bobbing motion,FALSE,
EntityFishHook,onUpdate,nextFloat,12,rodBobMotion3,Fishing rod bobbing motion,FALSE,
EntityFishHook,calculateVelocity,nextGaussian,0,rodMotionOffsetX,Fishing rod motion inaccuracy x,FALSE,
EntityFishHook,calculateVelocity,nextGaussian,1,rodMotionOffsetY,Fishing rod motion inaccuracy y,FALSE,
EntityFishHook,calculateVelocity,nextGaussian,2,rodMotionOffsetZ,Fishing rod motion inaccuracy z,FALSE,
EntityGhast,updateEntityActionState,nextFloat,0,ghastWaypointX,Ghast waypoint x,FALSE,
EntityGhast,updateEntityActionState,nextFloat,1,ghastWaypointY,Ghast waypoint y,FALSE,
EntityGhast,updateEntityActionState,nextFloat,2,ghastWaypointZ,Ghast waypoint z,FALSE,
EntityGhast,getCanSpawnHere,nextInt,0,ghastSpawnChance,Ghast spawning chance,FALSE,
EntityGhast,updateEntityActionState,nextInt,0,ghastCourseChange,Cooldown for ghast changing course,FALSE,
EntityGhast,dropFewItems,nextInt,0,ghastTearDropQuantity1,Quantity of ghast tears to drop on ghast death,FALSE,
EntityGhast,dropFewItems,nextInt,1,ghastTearDropQuantity2,Quantity of ghast tears to drop on ghast death,FALSE,
EntityGhast,dropFewItems,nextInt,2,ghastGunpowderDropQuantity1,Quantity of gunpowder to drop on ghast death,FALSE,
EntityGhast,dropFewItems,nextInt,3,ghastGunpowderDropQuantity2,Quantity of gunpowder to drop on ghast death,FALSE,
EntityItem,<init>,random,1,entityItemInitialRotationYaw,Initial rotation yaw of dropped item entity,FALSE,
EntityItem,<init>,random,2,entityItemInitialMotionX,Initial motion x of dropped item entity,FALSE,
EntityItem,<init>,random,3,entityItemInitialMotionZ,Initial motion z of dropped item entity,FALSE,
EntityLightningBolt,<init>,nextInt,0,lightningBoltLivingTime,Living time of a lightning bolt,FALSE,
EntityLightningBolt,<init>,nextInt,1,lightningBoltTargetX,Lightning bolt target block,FALSE,
EntityLightningBolt,<init>,nextInt,2,lightningBoltTargetY,Lightning bolt target block,FALSE,
EntityLightningBolt,<init>,nextInt,3,lightningBoltTargetZ,Lightning bolt target block,FALSE,
EntityLightningBolt,onUpdate,nextInt,0,lightningBoltFireState,Should lightning block set fire to block,FALSE,
EntityLiving,attackEntityFrom,random,0,entityLivingKnockback1,Determines the random knockback direction if two entities are inside of each other,FALSE,
EntityLiving,attackEntityFrom,random,1,entityLivingKnockback2,Determines the random knockback direction if two entities are inside of each other,FALSE,
EntityLiving,attackEntityFrom,random,2,entityLivingKnockback3,Determines the random knockback direction if two entities are inside of each other,FALSE,
EntityLiving,attackEntityFrom,random,3,entityLivingKnockback4,Determines the random knockback direction if two entities are inside of each other,FALSE,
EntityLiving,attackEntityFrom,random,4,entityLivingAttackYaw,Entity attack yaw if no entity attacked,FALSE,
EntityLiving,updateEntityActionState,nextFloat,0,entityLivingChasePlayer0,Should a new player be chased,FALSE,
EntityLiving,updateEntityActionState,nextFloat,1,entityLivingChasePlayerYawVelocity0,Random yaw velocity if no player was found to chase,FALSE,
EntityLiving,updateEntityActionState,nextFloat,2,entityLivingChasePlayer1,Should yaw velocity be updated,FALSE,
EntityLiving,updateEntityActionState,nextFloat,3,entityLivingChasePlayerYawVelocity1,Random yaw velocity if no player was found to chase,FALSE,
EntityLiving,updateEntityActionState,nextFloat,4,entityLivingShouldJump,Should entity jump,FALSE,
EntityLiving,dropFewItems,nextInt,0,entityLivingDropCount1,Amount of items to drop on death,FALSE,
EntityLiving,dropFewItems,nextInt,1,entityLivingDropCount2,Amount of items to drop on death,FALSE,
EntityLiving,updateEntityActionState,nextInt,0,entityLivingChasePlayerTime,Amount of ticks to chase player for,FALSE,
EntityLiving,despawnEntity,nextInt,0,entityLivingDespawnChance,Chance of entity despawning,FALSE,
EntityLiving,<init>,random,3,entityLivingInitialRotation,Initial rotation of spawning entity living,FALSE,
EntityMinecart,setEntityDead,nextFloat,0,minecartInventoryDropPositionX0,X position of the dropped item from a destroyed minecart,FALSE,
EntityMinecart,setEntityDead,nextFloat,1,minecartInventoryDropPositionY0,Y position of the dropped item from a destroyed minecart,FALSE,
EntityMinecart,setEntityDead,nextFloat,2,minecartInventoryDropPositionZ0,Z position of the dropped item from a destroyed minecart,FALSE,
EntityMinecart,attackEntityFrom,nextFloat,0,minecartInventoryDropPositionX1,X position of the dropped item from a destroyed minecart,FALSE,
EntityMinecart,attackEntityFrom,nextFloat,1,minecartInventoryDropPositionY1,Y position of the dropped item from a destroyed minecart,FALSE,
EntityMinecart,attackEntityFrom,nextFloat,2,minecartInventoryDropPositionZ1,Z position of the dropped item from a destroyed minecart,FALSE,
EntityMinecart,setEntityDead,nextGaussian,0,minecartInventoryDropMotionX0,X motion of the dropped item from a destroyed minecart,FALSE,
EntityMinecart,setEntityDead,nextGaussian,1,minecartInventoryDropMotionY0,Y motion of the dropped item from a destroyed minecart,FALSE,
EntityMinecart,setEntityDead,nextGaussian,2,minecartInventoryDropMotionZ0,Z motion of the dropped item from a destroyed minecart,FALSE,
EntityMinecart,setEntityDead,nextInt,0,minecartContentSplit1,Amount of items that get split in 2 different stacks when a minecart is destroyed,FALSE,
EntityMinecart,attackEntityFrom,nextInt,0,minecartContentSplit2,Amount of items that get split in 2 different stacks when a minecart is destroyed,FALSE,
EntityMinecart,attackEntityFrom,nextGaussian,0,minecartInventoryDropMotionX1,X motion of the dropped item from a destroyed minecart,FALSE,
EntityMinecart,attackEntityFrom,nextGaussian,1,minecartInventoryDropMotionY1,Y motion of the dropped item from a destroyed minecart,FALSE,
EntityMinecart,attackEntityFrom,nextGaussian,2,minecartInventoryDropMotionZ1,Z motion of the dropped item from a destroyed minecart,FALSE,
EntityMob,func_40147_Y,nextInt,0,mobSpawnSkyLightLevel,Sky light level for mob to spawn,FALSE,
EntityMob,func_40147_Y,nextInt,1,mobSpawnLightLevel,Light level for mob to spawn,FALSE,
